transcript_id,transcript_position,read_index,probability_modified
NC_000008.11:127794524-128101256,3580,354.0,0.0000430328400398
NC_000008.11:127794524-128101256,3580,360.0,0.0042122425511479
NC_000008.11:127794524-128101256,3580,258.0,0.0026364983059466
NC_000008.11:127794524-128101256,3580,353.0,0.0020306913647801
NC_000008.11:127794524-128101256,3580,241.0,0.0062380512244999
NC_000008.11:127794524-128101256,3580,293.0,0.0020163590088487
NC_000008.11:127794524-128101256,3580,309.0,0.0202249567955732
NC_000008.11:127794524-128101256,3580,390.0,0.0219272244721651
NC_000008.11:127794524-128101256,3580,402.0,0.0003772070340347
NC_000008.11:127794524-128101256,3580,301.0,0.0015734252519906
NC_000008.11:127794524-128101256,3580,316.0,0.0004011134151369
NC_000008.11:127794524-128101256,3580,257.0,0.0001982514950214
NC_000008.11:127794524-128101256,3580,370.0,0.0000002540971877
NC_000008.11:127794524-128101256,3580,364.0,0.0001112494501285
NC_000008.11:127794524-128101256,3580,296.0,0.0001185553192045
NC_000008.11:127794524-128101256,3580,261.0,0.0077494513243437
NC_000008.11:127794524-128101256,3580,371.0,0.0005235535791144
NC_000008.11:127794524-128101256,3580,405.0,0.0021223227959126
NC_000008.11:127794524-128101256,3580,365.0,0.0000207400262298
NC_000008.11:127794524-128101256,3580,313.0,0.0112441638484597
NC_000008.11:127794524-128101256,3580,407.0,0.0036221842747182
NC_000008.11:127794524-128101256,3580,295.0,0.0000150434880197
NC_000008.11:127794524-128101256,3580,246.0,0.0008576030959375
NC_000008.11:127794524-128101256,3580,303.0,0.0004140470409766
NC_000008.11:127794524-128101256,3580,274.0,0.0035396127495915
NC_000008.11:127794524-128101256,3580,385.0,0.0037846593186259
NC_000008.11:127794524-128101256,3580,362.0,0.0004418590106070
NC_000008.11:127794524-128101256,3580,302.0,0.0026308491360396
NC_000008.11:127794524-128101256,3580,387.0,0.0079285707324743
NC_000008.11:127794524-128101256,3580,310.0,0.0004334244295023
NC_000008.11:127794524-128101256,3580,240.0,0.0022407211363316
NC_000008.11:127794524-128101256,3580,306.0,0.0038183915894479
NC_000008.11:127794524-128101256,3580,374.0,0.0001772364048520
NC_000008.11:127794524-128101256,3580,318.0,0.0000125739752548
NC_000008.11:127794524-128101256,3580,413.0,0.0115382988005877
NC_000008.11:127794524-128101256,3580,307.0,0.0000111751178338
NC_000008.11:127794524-128101256,3580,375.0,0.0032010071445256
NC_000008.11:127794524-128101256,3580,247.0,0.0175600945949554
NC_000008.11:127794524-128101256,3603,548.0,0.0000366603708244
NC_000008.11:127794524-128101256,3603,285.0,0.0001375031133648
NC_000008.11:127794524-128101256,3603,551.0,0.0003611497813836
NC_000008.11:127794524-128101256,3603,919.0,0.0005711575504392
NC_000008.11:127794524-128101256,3603,274.0,0.0002933910291176
NC_000008.11:127794524-128101256,3603,520.0,0.0000683652760927
NC_000008.11:127794524-128101256,3603,513.0,0.0000005465734034
NC_000008.11:127794524-128101256,3603,381.0,0.0005455368082039
NC_000008.11:127794524-128101256,3603,896.0,0.0000248689229920
NC_000008.11:127794524-128101256,3603,921.0,0.0010683927685022
NC_000008.11:127794524-128101256,3603,523.0,0.0004483046941459
NC_000008.11:127794524-128101256,3603,543.0,0.0001163022097899
NC_000008.11:127794524-128101256,3603,359.0,0.0000327648558596
NC_000008.11:127794524-128101256,3603,375.0,0.0048877820372581
NC_000008.11:127794524-128101256,3603,547.0,0.0000193751184270
NC_000008.11:127794524-128101256,3603,916.0,0.0008332072757185
NC_000008.11:127794524-128101256,3603,497.0,0.0001840312907007
NC_000008.11:127794524-128101256,3603,556.0,0.0007185575668700
NC_000008.11:127794524-128101256,3603,521.0,0.0006337031954899
NC_000008.11:127794524-128101256,3603,363.0,0.0000849955613376
NC_000008.11:127794524-128101256,3603,895.0,0.0001047445475706
NC_000008.11:127794524-128101256,3603,288.0,0.0000594738885411
NC_000008.11:127794524-128101256,3603,892.0,0.0000230401019508
NC_000008.11:127794524-128101256,3603,926.0,0.0000000401219786
NC_000008.11:127794524-128101256,3603,532.0,0.0037579818163067
NC_000008.11:127794524-128101256,3603,537.0,0.0000682117897668
NC_000008.11:127794524-128101256,3603,517.0,0.0000392787042074
NC_000008.11:127794524-128101256,3603,540.0,0.0000000140989220
NC_000008.11:127794524-128101256,3603,534.0,0.0000002857997856
NC_000008.11:127794524-128101256,3603,941.0,0.0000412496301578
NC_000008.11:127794524-128101256,3603,552.0,0.0246217269450426
NC_000008.11:127794524-128101256,3603,360.0,0.0000002708526097
NC_000008.11:127794524-128101256,3603,927.0,0.0021560899913311
NC_000008.11:127794524-128101256,3603,920.0,0.0000005937882861
NC_000008.11:127794524-128101256,3603,940.0,0.0004140487872064
NC_000008.11:127794524-128101256,3603,518.0,0.0000277765902865
NC_000008.11:127794524-128101256,3603,290.0,0.0001008881736198
NC_000008.11:127794524-128101256,3603,923.0,0.0010651163756847
NC_000008.11:127794524-128101256,3603,525.0,0.0005956587847322
NC_000008.11:127794524-128101256,3603,925.0,0.0000181371851795
NC_000008.11:127794524-128101256,3603,539.0,0.0000000535171694
NC_000008.11:127794524-128101256,3603,943.0,0.0000363232320524
NC_000008.11:127794524-128101256,3603,922.0,0.0001259145501535
NC_000008.11:127794524-128101256,3603,553.0,0.0000024830483198
NC_000008.11:127794524-128101256,3603,362.0,0.0000000000136445
NC_000008.11:127794524-128101256,3603,369.0,0.0000505566058564
NC_000008.11:127794524-128101256,3603,544.0,0.0000003010264322
NC_000008.11:127794524-128101256,3603,530.0,0.0010888017714024
NC_000008.11:127794524-128101256,3603,928.0,0.0049850670620799
NC_000008.11:127794524-128101256,3603,522.0,0.0003724748385139
NC_000008.11:127794524-128101256,3603,378.0,0.0000116543051263
NC_000008.11:127794524-128101256,3603,286.0,0.0000014282887832
NC_000008.11:127794524-128101256,3603,529.0,0.0079729361459613
NC_000008.11:127794524-128101256,3603,924.0,0.0001578710071044
NC_000008.11:127794524-128101256,3603,541.0,0.0024441343266517
NC_000008.11:127794524-128101256,3603,255.0,0.0001828968524933
NC_000008.11:127794524-128101256,3603,357.0,0.0009256710764021
NC_000008.11:127794524-128101256,3603,276.0,0.0000462125899503
NC_000008.11:127794524-128101256,3603,555.0,0.0000040161903598
NC_000008.11:127794524-128101256,3603,538.0,0.0001449465344194
NC_000008.11:127794524-128101256,3603,929.0,0.0001549931621412
NC_000008.11:127794524-128101256,3603,528.0,0.0000000000090716
NC_000008.11:127794524-128101256,3603,524.0,0.0033023799769580
NC_000008.11:127794524-128101256,3603,917.0,0.0000077549539128
NC_000008.11:127794524-128101256,3603,526.0,0.0000535565595783
NC_000008.11:127794524-128101256,3603,371.0,0.0000296668877127
NC_000008.11:127794524-128101256,3603,542.0,0.0000325499968312
NC_000008.11:127794524-128101256,3603,355.0,0.0001085606781999
NC_000008.11:127794524-128101256,3603,550.0,0.0000078715411291
NC_000008.11:127794524-128101256,3603,918.0,0.0000067329710873
NC_000008.11:127794524-128101256,3603,545.0,0.0000307197078655
NC_000008.11:127794524-128101256,3603,936.0,0.0061560836620629
NC_000008.11:127794524-128101256,3603,516.0,0.0000416838629462
NC_000008.11:127794524-128101256,3603,376.0,0.0000184545388038
NC_000008.11:127794524-128101256,3603,535.0,0.0001699462736724
NC_000008.11:127794524-128101256,3603,512.0,0.0004979149671271
NC_000008.11:127794524-128101256,3603,554.0,0.0000120556869661
NC_000008.11:127794524-128101256,3603,549.0,0.0002274164580740
NC_000008.11:127794524-128101256,3603,536.0,0.0000049479526751
NC_000008.11:127794524-128101256,3603,293.0,0.0002891423937399
NC_000008.11:127794524-128101256,3603,515.0,0.0000331129922415
NC_000008.11:127794524-128101256,3603,820.0,0.0036318672355264
NC_000008.11:127794524-128101256,3603,863.0,0.0012149284593761
NC_000008.11:127794524-128101256,3603,810.0,0.0000698556468706
NC_000008.11:127794524-128101256,3603,866.0,0.0000217129218072
NC_000008.11:127794524-128101256,3603,816.0,0.0003852874797303
NC_000008.11:127794524-128101256,3603,815.0,0.0008497802773491
NC_000008.11:127794524-128101256,3603,302.0,0.0014023466501385
NC_000008.11:127794524-128101256,3603,870.0,0.0011703572236001
NC_000008.11:127794524-128101256,3603,800.0,0.0000058885002545
NC_000008.11:127794524-128101256,3603,814.0,0.0000006299822530
NC_000008.11:127794524-128101256,3603,813.0,0.0009946228237823
NC_000008.11:127794524-128101256,3603,867.0,0.0000891211966518
NC_000008.11:127794524-128101256,3603,872.0,0.0002348723210162
NC_000008.11:127794524-128101256,3603,294.0,0.0012021036818624
NC_000008.11:127794524-128101256,3603,875.0,0.0000640060243313
NC_000008.11:127794524-128101256,3603,809.0,0.0002044464781648
NC_000008.11:127794524-128101256,3603,817.0,0.0000013538071926
NC_000008.11:127794524-128101256,3603,876.0,0.0002766106044874
NC_000008.11:127794524-128101256,3603,314.0,0.0000151479453052
NC_000008.11:127794524-128101256,3603,807.0,0.0000688179134158
NC_000008.11:127794524-128101256,3603,881.0,0.0000606569010415
NC_000008.11:127794524-128101256,3603,811.0,0.0000227111522690
NC_000008.11:127794524-128101256,3603,893.0,0.0031563790980726
NC_000008.11:127794524-128101256,3603,808.0,0.0001208019384649
NC_000008.11:127794524-128101256,3603,803.0,0.0000489293088322
NC_000008.11:127794524-128101256,3603,317.0,0.0028208028525114
NC_000008.11:127794524-128101256,3603,818.0,0.0000677032076055
NC_000008.11:127794524-128101256,3603,819.0,0.0000502406510350
NC_000008.11:127794524-128101256,3603,852.0,0.0000264247883024
NC_000008.11:127794524-128101256,3603,861.0,0.0000148522567542
NC_000008.11:127794524-128101256,3603,846.0,0.0000032046248180
NC_000008.11:127794524-128101256,3603,854.0,0.0003303003613837
NC_000008.11:127794524-128101256,3603,296.0,0.0000452623899037
NC_000008.11:127794524-128101256,3603,856.0,0.0000003058243294
NC_000008.11:127794524-128101256,3603,845.0,0.0002849340962712
NC_000008.11:127794524-128101256,3603,843.0,0.0000193286123249
NC_000008.11:127794524-128101256,3603,862.0,0.0014537589158863
NC_000008.11:127794524-128101256,3603,857.0,0.0000004312275053
NC_000008.11:127794524-128101256,3603,318.0,0.0000008310610724
NC_000008.11:127794524-128101256,3603,859.0,0.0008230864768848
NC_000008.11:127794524-128101256,3603,851.0,0.0002324865636183
NC_000008.11:127794524-128101256,3603,842.0,0.0000670216468279
NC_000008.11:127794524-128101256,3603,297.0,0.0006721173413098
NC_000008.11:127794524-128101256,3603,853.0,0.0123166590929031
NC_000008.11:127794524-128101256,3603,841.0,0.0000233216687775
NC_000008.11:127794524-128101256,3603,306.0,0.0000482354407723
NC_000008.11:127794524-128101256,3603,858.0,0.0100264986976981
NC_000008.11:127794524-128101256,3603,844.0,0.0001427251118002
NC_000008.11:127794524-128101256,3603,301.0,0.0000388379958167
NC_000008.11:127794524-128101256,3603,865.0,0.0010543840471655
NC_000008.11:127794524-128101256,3603,847.0,0.0000414952774008
NC_000008.11:127794524-128101256,3603,295.0,0.0000168064907484
NC_000008.11:127794524-128101256,3603,864.0,0.0000197394729184
NC_000008.11:127794524-128101256,3603,812.0,0.0000363512299373
NC_000008.11:127794524-128101256,3603,304.0,0.0000139778794619
NC_000008.11:127794524-128101256,3603,879.0,0.0000384405611840
NC_000008.11:127794524-128101256,3603,354.0,0.0000005709273978
NC_000008.11:127794524-128101256,3603,789.0,0.0051303831860423
NC_000008.11:127794524-128101256,3603,779.0,0.0000717959483154
NC_000008.11:127794524-128101256,3603,291.0,0.0001260368298972
NC_000008.11:127794524-128101256,3603,784.0,0.0000043103896132
NC_000008.11:127794524-128101256,3603,352.0,0.0002462551638018
NC_000008.11:127794524-128101256,3603,873.0,0.0027139359153807
NC_000008.11:127794524-128101256,3603,850.0,0.0000047223070396
NC_000008.11:127794524-128101256,3603,783.0,0.0000246348845394
NC_000008.11:127794524-128101256,3603,778.0,0.0000159210649144
NC_000008.11:127794524-128101256,3603,868.0,0.0001301196462009
NC_000008.11:127794524-128101256,3603,802.0,0.0004953078459948
NC_000008.11:127794524-128101256,3603,882.0,0.0001826114312280
NC_000008.11:127794524-128101256,3603,356.0,0.0001162656189990
NC_000008.11:127794524-128101256,3603,788.0,0.0002937187673524
NC_000008.11:127794524-128101256,3603,889.0,0.0000001337313762
NC_000008.11:127794524-128101256,3603,782.0,0.0001637934474275
NC_000008.11:127794524-128101256,3603,289.0,0.0002085290616378
NC_000008.11:127794524-128101256,3603,883.0,0.0014697375008836
NC_000008.11:127794524-128101256,3603,780.0,0.0002583584282547
NC_000008.11:127794524-128101256,3603,546.0,0.0003950988466386
NC_000008.11:127794524-128101256,3603,361.0,0.0000179017442861
NC_000008.11:127794524-128101256,3603,531.0,0.0006818897672929
NC_000008.11:127794524-128101256,3603,887.0,0.0010812036925927
NC_000008.11:127794524-128101256,3603,781.0,0.0001493840391049
NC_000008.11:127794524-128101256,3603,792.0,0.0000087651997092
NC_000008.11:127794524-128101256,3603,888.0,0.0000000024301570
NC_000008.11:127794524-128101256,3603,387.0,0.0000710905515007
NC_000008.11:127794524-128101256,3603,794.0,0.0013488534605131
NC_000008.11:127794524-128101256,3603,311.0,0.0000009924561937
NC_000008.11:127794524-128101256,3603,869.0,0.0000325614528265
NC_000008.11:127794524-128101256,3603,315.0,0.0000044317835091
NC_000008.11:127794524-128101256,3603,796.0,0.0000696022325428
NC_000008.11:127794524-128101256,3603,806.0,0.0026558139361441
NC_000008.11:127794524-128101256,3603,305.0,0.0000006649738680
NC_000008.11:127794524-128101256,3603,298.0,0.0000017960354626
NC_000008.11:127794524-128101256,3603,798.0,0.0000153402033902
NC_000008.11:127794524-128101256,3603,886.0,0.0000465242410428
NC_000008.11:127794524-128101256,3603,799.0,0.0000713603949407
NC_000008.11:127794524-128101256,3603,874.0,0.0006202165968716
NC_000008.11:127794524-128101256,3603,804.0,0.0000986254162854
NC_000008.11:127794524-128101256,3603,878.0,0.0000537884225196
NC_000008.11:127794524-128101256,3603,777.0,0.0001225865271408
NC_000008.11:127794524-128101256,3603,308.0,0.0005613447283395
NC_000008.11:127794524-128101256,3603,785.0,0.0000290842726827
NC_000008.11:127794524-128101256,3603,287.0,0.0033054903615266
NC_000008.11:127794524-128101256,3603,880.0,0.0001146119393525
NC_000008.11:127794524-128101256,3603,786.0,0.0002244949137093
NC_000008.11:127794524-128101256,3603,787.0,0.0000088197029982
NC_000008.11:127794524-128101256,3603,353.0,0.0000645861073281
NC_000008.11:127794524-128101256,3603,891.0,0.0001912388397614
NC_000008.11:127794524-128101256,3603,790.0,0.0000011115988627
NC_000008.11:127794524-128101256,3603,292.0,0.0001142508626799
NC_000008.11:127794524-128101256,3603,514.0,0.0000338184618158
NC_000008.11:127794524-128101256,3603,937.0,0.0003702974354383
NC_000008.11:127794524-128101256,3603,397.0,0.0000187346595339
NC_000008.11:127794524-128101256,3603,502.0,0.0000131617680381
NC_000008.11:127794524-128101256,3603,383.0,0.0000005451381639
NC_000008.11:127794524-128101256,3603,978.0,0.0000599053491896
NC_000008.11:127794524-128101256,3603,241.0,0.0000559620384593
NC_000008.11:127794524-128101256,3603,969.0,0.0000267599389190
NC_000008.11:127794524-128101256,3603,439.0,0.0008946573943831
NC_000008.11:127794524-128101256,3603,992.0,0.0000514427993039
NC_000008.11:127794524-128101256,3603,455.0,0.0000089083096100
NC_000008.11:127794524-128101256,3603,245.0,0.0004115474293940
NC_000008.11:127794524-128101256,3603,980.0,0.0001387226220686
NC_000008.11:127794524-128101256,3603,449.0,0.0000684993792675
NC_000008.11:127794524-128101256,3603,977.0,0.0012574266875163
NC_000008.11:127794524-128101256,3603,447.0,0.0033187840599567
NC_000008.11:127794524-128101256,3603,462.0,0.0003213149029762
NC_000008.11:127794524-128101256,3603,454.0,0.0003342208801769
NC_000008.11:127794524-128101256,3603,400.0,0.0000992231944110
NC_000008.11:127794524-128101256,3603,991.0,0.0002694287977647
NC_000008.11:127794524-128101256,3603,458.0,0.0000000561162175
NC_000008.11:127794524-128101256,3603,443.0,0.0000087521784735
NC_000008.11:127794524-128101256,3603,453.0,0.0000903399850358
NC_000008.11:127794524-128101256,3603,1001.0,0.0000106421857708
NC_000008.11:127794524-128101256,3603,430.0,0.0000601371575613
NC_000008.11:127794524-128101256,3603,391.0,0.0000309685528919
NC_000008.11:127794524-128101256,3603,442.0,0.0025420936290175
NC_000008.11:127794524-128101256,3603,436.0,0.0026584523729980
NC_000008.11:127794524-128101256,3603,979.0,0.0000995652590063
NC_000008.11:127794524-128101256,3603,1003.0,0.0001504663669039
NC_000008.11:127794524-128101256,3603,989.0,0.0002507149474695
NC_000008.11:127794524-128101256,3603,399.0,0.0000542873494851
NC_000008.11:127794524-128101256,3603,249.0,0.0005649212398566
NC_000008.11:127794524-128101256,3603,468.0,0.0001503742823843
NC_000008.11:127794524-128101256,3603,962.0,0.0000000656394334
NC_000008.11:127794524-128101256,3603,470.0,0.0000469947626698
NC_000008.11:127794524-128101256,3603,981.0,0.0000343234387401
NC_000008.11:127794524-128101256,3603,460.0,0.0001778833102435
NC_000008.11:127794524-128101256,3603,445.0,0.0000167277539731
NC_000008.11:127794524-128101256,3603,394.0,0.0000377394171664
NC_000008.11:127794524-128101256,3603,259.0,0.0000977990275715
NC_000008.11:127794524-128101256,3603,457.0,0.0003583056095522
NC_000008.11:127794524-128101256,3603,982.0,0.0005717836320400
NC_000008.11:127794524-128101256,3603,446.0,0.0004573950427584
NC_000008.11:127794524-128101256,3603,448.0,0.0062655992805958
NC_000008.11:127794524-128101256,3603,450.0,0.0026430489961058
NC_000008.11:127794524-128101256,3603,389.0,0.0002610812662169
NC_000008.11:127794524-128101256,3603,983.0,0.0008306597592309
NC_000008.11:127794524-128101256,3603,459.0,0.0002581368316896
NC_000008.11:127794524-128101256,3603,260.0,0.0026015071198344
NC_000008.11:127794524-128101256,3603,970.0,0.0000409495623899
NC_000008.11:127794524-128101256,3603,456.0,0.0000001932977369
NC_000008.11:127794524-128101256,3603,368.0,0.0000000000115496
NC_000008.11:127794524-128101256,3603,988.0,0.0002261189511046
NC_000008.11:127794524-128101256,3603,461.0,0.0005203560576774
NC_000008.11:127794524-128101256,3603,441.0,0.0000721124015399
NC_000008.11:127794524-128101256,3603,452.0,0.0001471881987527
NC_000008.11:127794524-128101256,3603,472.0,0.0000008377509175
NC_000008.11:127794524-128101256,3603,424.0,0.0000346533852280
NC_000008.11:127794524-128101256,3603,440.0,0.0000134662313940
NC_000008.11:127794524-128101256,3603,428.0,0.0000824716771604
NC_000008.11:127794524-128101256,3603,1000.0,0.0002269511605846
NC_000008.11:127794524-128101256,3603,411.0,0.0000199020687432
NC_000008.11:127794524-128101256,3603,1002.0,0.0003569876716938
NC_000008.11:127794524-128101256,3603,417.0,0.0000126663826450
NC_000008.11:127794524-128101256,3603,405.0,0.0000869715076988
NC_000008.11:127794524-128101256,3603,425.0,0.0000052394921113
NC_000008.11:127794524-128101256,3603,412.0,0.0000436596528743
NC_000008.11:127794524-128101256,3603,984.0,0.0000061988571360
NC_000008.11:127794524-128101256,3603,419.0,0.0000006002149462
NC_000008.11:127794524-128101256,3603,392.0,0.0000223499537242
NC_000008.11:127794524-128101256,3603,998.0,0.0000809650155134
NC_000008.11:127794524-128101256,3603,1010.0,0.0000009901211797
NC_000008.11:127794524-128101256,3603,1007.0,0.0000090895800895
NC_000008.11:127794524-128101256,3603,420.0,0.0000388432963518
NC_000008.11:127794524-128101256,3603,247.0,0.0000036210055896
NC_000008.11:127794524-128101256,3603,416.0,0.0000022941069346
NC_000008.11:127794524-128101256,3603,1004.0,0.0000031613030842
NC_000008.11:127794524-128101256,3603,408.0,0.0003378294641152
NC_000008.11:127794524-128101256,3603,407.0,0.0000862785382196
NC_000008.11:127794524-128101256,3603,410.0,0.0000066143411459
NC_000008.11:127794524-128101256,3603,395.0,0.0000173519529199
NC_000008.11:127794524-128101256,3603,413.0,0.0000001148263138
NC_000008.11:127794524-128101256,3603,415.0,0.0000275213042187
NC_000008.11:127794524-128101256,3603,409.0,0.0000114306158139
NC_000008.11:127794524-128101256,3603,390.0,0.0000260318738583
NC_000008.11:127794524-128101256,3603,418.0,0.0000087700327640
NC_000008.11:127794524-128101256,3603,433.0,0.0013276960235089
NC_000008.11:127794524-128101256,3603,239.0,0.0000150470605149
NC_000008.11:127794524-128101256,3603,401.0,0.0000170671937667
NC_000008.11:127794524-128101256,3603,1005.0,0.0000308742201014
NC_000008.11:127794524-128101256,3603,438.0,0.0000933588162297
NC_000008.11:127794524-128101256,3603,996.0,0.0000855874168337
NC_000008.11:127794524-128101256,3603,243.0,0.0002378283970756
NC_000008.11:127794524-128101256,3603,995.0,0.0000975129441940
NC_000008.11:127794524-128101256,3603,999.0,0.0002023726265179
NC_000008.11:127794524-128101256,3603,435.0,0.0002937806420960
NC_000008.11:127794524-128101256,3603,434.0,0.0000801488204161
NC_000008.11:127794524-128101256,3603,393.0,0.0000713446788723
NC_000008.11:127794524-128101256,3603,385.0,0.0011184711474925
NC_000008.11:127794524-128101256,3603,427.0,0.0000002874784570
NC_000008.11:127794524-128101256,3603,990.0,0.0000008958471085
NC_000008.11:127794524-128101256,3603,406.0,0.0000146014845086
NC_000008.11:127794524-128101256,3603,426.0,0.0004489797865972
NC_000008.11:127794524-128101256,3603,423.0,0.0003204421373084
NC_000008.11:127794524-128101256,3603,403.0,0.0001359743473586
NC_000008.11:127794524-128101256,3603,429.0,0.0000012293942291
NC_000008.11:127794524-128101256,3603,993.0,0.0001930371217895
NC_000008.11:127794524-128101256,3603,421.0,0.0000029902857932
NC_000008.11:127794524-128101256,3603,1009.0,0.0001688158954494
NC_000008.11:127794524-128101256,3603,432.0,0.0002186400670325
NC_000008.11:127794524-128101256,3603,246.0,0.0001801957841963
NC_000008.11:127794524-128101256,3603,240.0,0.0000539183456567
NC_000008.11:127794524-128101256,3603,388.0,0.0001802952901926
NC_000008.11:127794524-128101256,3603,463.0,0.0006183738005348
NC_000008.11:127794524-128101256,3603,487.0,0.0005267774686217
NC_000008.11:127794524-128101256,3603,508.0,0.0000211931728700
NC_000008.11:127794524-128101256,3603,490.0,0.0000519688146596
NC_000008.11:127794524-128101256,3603,1008.0,0.0000658474964439
NC_000008.11:127794524-128101256,3603,501.0,0.0018797464435920
NC_000008.11:127794524-128101256,3603,384.0,0.0000550205513719
NC_000008.11:127794524-128101256,3603,960.0,0.0000067195906013
NC_000008.11:127794524-128101256,3603,492.0,0.0002288941468578
NC_000008.11:127794524-128101256,3603,467.0,0.0086453752592206
NC_000008.11:127794524-128101256,3603,498.0,0.0003711122262757
NC_000008.11:127794524-128101256,3603,958.0,0.0003515550342854
NC_000008.11:127794524-128101256,3603,957.0,0.0000263738347712
NC_000008.11:127794524-128101256,3603,486.0,0.0000347303321178
NC_000008.11:127794524-128101256,3603,496.0,0.0000027440673875
NC_000008.11:127794524-128101256,3603,358.0,0.0005512170610018
NC_000008.11:127794524-128101256,3603,483.0,0.0000016603235053
NC_000008.11:127794524-128101256,3603,488.0,0.0000467803183710
NC_000008.11:127794524-128101256,3603,372.0,0.0003617453621700
NC_000008.11:127794524-128101256,3603,955.0,0.0000888377981028
NC_000008.11:127794524-128101256,3603,491.0,0.0000435703950643
NC_000008.11:127794524-128101256,3603,484.0,0.0012636032188311
NC_000008.11:127794524-128101256,3603,485.0,0.0000232429811149
NC_000008.11:127794524-128101256,3603,952.0,0.0002505921293050
NC_000008.11:127794524-128101256,3603,242.0,0.0017037991201505
NC_000008.11:127794524-128101256,3603,509.0,0.0001482930820202
NC_000008.11:127794524-128101256,3603,262.0,0.0000084452885858
NC_000008.11:127794524-128101256,3603,956.0,0.0021975091658533
NC_000008.11:127794524-128101256,3603,257.0,0.0002510390477255
NC_000008.11:127794524-128101256,3603,507.0,0.0024359945673496
NC_000008.11:127794524-128101256,3603,500.0,0.0001409483957104
NC_000008.11:127794524-128101256,3603,944.0,0.0000012180925069
NC_000008.11:127794524-128101256,3603,504.0,0.0000301250929624
NC_000008.11:127794524-128101256,3603,949.0,0.0001462867076043
NC_000008.11:127794524-128101256,3603,510.0,0.0000006133948318
NC_000008.11:127794524-128101256,3603,254.0,0.0000858363782754
NC_000008.11:127794524-128101256,3603,503.0,0.0000163771746884
NC_000008.11:127794524-128101256,3603,364.0,0.0000174389460881
NC_000008.11:127794524-128101256,3603,947.0,0.0000098940872704
NC_000008.11:127794524-128101256,3603,939.0,0.0003018720017280
NC_000008.11:127794524-128101256,3603,506.0,0.0000159947521752
NC_000008.11:127794524-128101256,3603,261.0,0.0007995569612831
NC_000008.11:127794524-128101256,3603,946.0,0.0002405366831226
NC_000008.11:127794524-128101256,3603,495.0,0.0002831057354342
NC_000008.11:127794524-128101256,3603,494.0,0.0001169380848296
NC_000008.11:127794524-128101256,3603,365.0,0.0000899043589015
NC_000008.11:127794524-128101256,3603,938.0,0.0000078117000157
NC_000008.11:127794524-128101256,3603,505.0,0.0000033308463117
NC_000008.11:127794524-128101256,3603,951.0,0.0000273377027042
NC_000008.11:127794524-128101256,3603,489.0,0.0001051786312019
NC_000008.11:127794524-128101256,3603,366.0,0.0000024020168894
NC_000008.11:127794524-128101256,3603,948.0,0.0002532065846026
NC_000008.11:127794524-128101256,3603,480.0,0.0004333225951996
NC_000008.11:127794524-128101256,3603,511.0,0.0001366383803543
NC_000008.11:127794524-128101256,3603,950.0,0.0001059094065567
NC_000008.11:127794524-128101256,3603,476.0,0.0001400359615218
NC_000008.11:127794524-128101256,3603,367.0,0.0000328464775521
NC_000008.11:127794524-128101256,3603,493.0,0.0001661323913140
NC_000008.11:127794524-128101256,3603,474.0,0.0000008517651509
NC_000008.11:127794524-128101256,3603,380.0,0.0002271663688589
NC_000008.11:127794524-128101256,3603,386.0,0.0040404293686152
NC_000008.11:127794524-128101256,3603,466.0,0.0002056910161627
NC_000008.11:127794524-128101256,3603,499.0,0.0002005873684539
NC_000008.11:127794524-128101256,3603,471.0,0.0000000000000725
NC_000008.11:127794524-128101256,3603,482.0,0.0000924203413888
NC_000008.11:127794524-128101256,3603,478.0,0.0000100576799014
NC_000008.11:127794524-128101256,3603,475.0,0.0000263955244009
NC_000008.11:127794524-128101256,3603,945.0,0.0001526875130367
NC_000008.11:127794524-128101256,3603,477.0,0.0000125570195451
NC_000008.11:127794524-128101256,3603,258.0,0.0001044257151079
NC_000008.11:127794524-128101256,3603,954.0,0.0010027770185843
NC_000008.11:127794524-128101256,3603,479.0,0.0000023307582069
NC_000008.11:127794524-128101256,3603,373.0,0.0000202704941330
NC_000008.11:127794524-128101256,3603,244.0,0.0000315069592034
NC_000008.11:127794524-128101256,3603,473.0,0.0001787882938515
NC_000008.11:127794524-128101256,3603,968.0,0.0002733808069024
NC_000008.11:127794524-128101256,3603,469.0,0.0000412879235228
NC_000008.11:127794524-128101256,3603,379.0,0.0000367899883713
NC_000008.11:127794524-128101256,3701,938.0,0.0053349672816694
NC_000008.11:127794524-128101256,3701,295.0,0.0117692444473505
NC_000008.11:127794524-128101256,3701,274.0,0.0619992837309837
NC_000008.11:127794524-128101256,3701,892.0,0.0028032932896167
NC_000008.11:127794524-128101256,3701,865.0,0.0105355111882091
NC_000008.11:127794524-128101256,3701,1000.0,0.0003198807826266
NC_000008.11:127794524-128101256,3701,302.0,0.0217339675873518
NC_000008.11:127794524-128101256,3701,867.0,0.0000000244743905
NC_000008.11:127794524-128101256,3701,923.0,0.0140205174684525
NC_000008.11:127794524-128101256,3701,889.0,0.1303079128265381
NC_000008.11:127794524-128101256,3701,863.0,0.0011104668956250
NC_000008.11:127794524-128101256,3701,936.0,0.0009634827147238
NC_000008.11:127794524-128101256,3701,289.0,0.0001980876550078
NC_000008.11:127794524-128101256,3701,246.0,0.0015921216690913
NC_000008.11:127794524-128101256,3701,946.0,0.0268992707133293
NC_000008.11:127794524-128101256,3701,986.0,0.0277771390974522
